InspectionID,BusinessName,License,Address,City,State,Zip,Latitude,Longitude,DatePerformed,Result,ViolationID,Name,Comments
1734995,MCDONALD'S,2328103,600 N CLARK ST,CHICAGO,IL,60654,41.8924640329927,-87.631294885907,2016-03-29,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"DAIRY WALK IN COOLER NOT MAINTAINED, AMBIENT AIR TEMPERATURE AT 48.6 F ALSO MCCAFE REACH IN COOLER NOT MAINTAINED, AMBIENT AIR TEMPERATURE AT 47.0 F. FOUND MILK, YOGURT, ETC. HELD INSIDE SAID COOLERS. INSTRUCTED MANAGER COOLERS AMBIENT AIR TEMPERATURE MUST BE 40 F OR BELOW IF POTENTIALLY HAZARDOUS FOODS ARE HELD INSIDE. CRITICAL VIOLATION 7-38-005(A). CITATION ISSUED."
1734995,MCDONALD'S,2328103,600 N CLARK ST,CHICAGO,IL,60654,41.8924640329927,-87.631294885907,2016-03-29,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","FOUND THE FOLLOWING POTENTIALLY HAZARDOUS FOODS HELD AT IMPROPER TEMPERATURES- MILK AT 48.0 F, CHEESE AT 50.0 F, VANILLA MIX AT 47.0 F, YOGURT AT 47.1 F, WHIPPED CREAM AT 47.0 F. INSTRUCTED MANAGER POTENTIALLY HAZARDOUS FOODS HELD COLD MUST BE 40 F OR BELOW. ALL OUT OF TEMPERATURE POTENTIALLY HAZARDOUS FOODS VOLUNTARILLY DISCARDED AT THIS TIME. CRITICAL VIOLATION 7-38-005(A). CITATION ISSUED."
1734995,MCDONALD'S,2328103,600 N CLARK ST,CHICAGO,IL,60654,41.8924640329927,-87.631294885907,2016-03-29,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",OBSERVED SLIGHT CALCIUM BUILD UP INSIDE ICE MACHINE. MUST CLEAN INTERIOR OF ICE MACHINE.
1746283,MCDONALD'S,1490035,6900 S LAFAYETTE AVE,CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2016-06-15,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED.
1751265,MCDONALD'S,1943516,6560 S STONY ISLAND AVE,CHICAGO,IL,60637,41.7752200873081,-87.5864366257481,2016-04-01,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN THE INTERIOR AND EXTERIOR OF FRYERS AND ALL OTHER COOKING EQUIPMENT,PREP SURFACES,REFRIGERATION UNITS AND COUNTERS.    MUST ALSO DETAIL CLEAN THE INTERIOR TOP PANEL OF THE ICE MACHINE AND THE TOILETS IN THE WOMEN'S WASHROOM."
1751471,MCDONALD'S,1445833,740 E 47TH ST,CHICAGO,IL,60653,41.8096286978775,-87.607369737858,2016-04-06,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",SOME GREASE OBSERVED AT THE BOTTOM OF FRYERS; CLEAN AND MAINTAIN FRYERS.  CLEAN EXTERIOR SURFACES OF OTHER COOKING EQUIPMENT.
1751589,MCDONALD'S RESTAURANT (MCDONALD'S),12886,9211 S COMMERCIAL AVE,CHICAGO,IL,60617,41.7278801912133,-87.5510612280602,2016-04-07,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST CLEAN THE INTERIOR SIDES OF THE ICE MACHINE.
1751621,MCDONALD'S,1679682,11421 S HALSTED ST,CHICAGO,IL,60628,41.6862492664438,-87.6420421730029,2016-04-08,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR SURFACES OF ALL BEVERAGE MACHINES AND CREAMER DISPENSER, COMPARTMENTS UNDER BEVERAGE MACHINES AND REACH-IN COOLERS. CLEAN INTERIOR SURFACES AND EQUIPMENT INSIDE ICE MACHINE. CLEAN INTERIOR AND EXTERIOR OF ALL FRYERS, FRYER CABINETS, GRILL, HOLDING UNITS(GREASE BUILDUP UP, FOOD DEBRIS).  "
1752072,KARAVITES REST INC (MCDONALD'S),11136,5130 N SHERIDAN RD,CHICAGO,IL,60640,41.976283055914,-87.6551477688298,2016-04-18,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED.
1763598,MCDONALD'S,2328103,600 N CLARK ST,CHICAGO,IL,60654,41.8924640329927,-87.631294885907,2016-04-26,Pass,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"CORRECTED, DAIRY WALK IN COOLER AMBIENT AIR TEMPERATURE AT 37.2 F AND MCCAFE REACH IN COOLER REPLACED WITH AMBIENT AIR TEMPERATURE AT 33.0 F."
1763598,MCDONALD'S,2328103,600 N CLARK ST,CHICAGO,IL,60654,41.8924640329927,-87.631294885907,2016-04-26,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED
1763843,MCDONALD'S,2308020,2425 E 79TH ST,CHICAGO,IL,60649,41.7516335989759,-87.5651606509335,2016-04-28,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST CLEAN THE INTERIOR OF PREP COOLER AND WALK IN FREEZER TO REMOVE ICE BUILD UP.  "
1763864,MCDONALD'S,61707,6720 W ARCHER AVE,CHICAGO,IL,60638,41.7922933994001,-87.7901127088606,2016-04-29,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INTERIOR OF REACH IN COOLERS IN NEED OF CLEANING TO REMOVE ALL FOOD SPILLS, INTERIOR OF ICE MACHINE IN NEED OF CLEANING, SIDE OF ALL COOKING EQUIPMENT IN NEED OF CLEANING TO REMOVE GREASE BUILD UP, AND ALL DRINK DISPENSORS IN NEED OF DETAIL CLEANING TO REMOVE BUULD UP. MUST CLEAN AND MAINTAIN"
1770850,MCDONALD'S,1678527,5700 S CICERO AVE,CHICAGO,IL,60638,41.7893293232654,-87.7416456441964,2016-05-16,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR OF REACH IN COOLERS AND RUBBER GASKETS TO REMOVE ALL BUILD UP OF FOOD SPILLS.  MUST CLEAN AND MAINTAIN AT ALL TIMES.  "
1931342,MCDONALD'S,1445833,740 E 47TH ST,CHICAGO,IL,60653,41.8096286978775,-87.607369737858,2016-05-20,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",SOME GREASE OBSERVED AT THE BOTTOM OF FRYERS; CLEAN AND MAINTAIN FRYERS. CLEAN EXTERIOR SURFACES OF OTHER COOKING EQUIPMENT.
1931971,MCDONALD'S,61707,6720 W ARCHER AVE,CHICAGO,IL,60638,41.7922933994001,-87.7901127088606,2016-06-01,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INTERIOR OF REACH IN COOLERS IN NEED OF CLEANING TO REMOVE ALL FOOD SPILLS, INTERIOR OF ICE MACHINE IN NEED OF CLEANING, SIDE OF ALL COOKING EQUIPMENT IN NEED OF CLEANING TO REMOVE GREASE BUILD UP, AND ALL DRINK DISPENSORS IN NEED OF DETAIL CLEANING TO REMOVE BUULD UP. MUST CLEAN AND MAINTAIN  "
1932040,MCDONALD'S,1678525,5700 S CICERO AVE,CHICAGO,IL,60638,41.7893293232654,-87.7416456441964,2016-06-02,Pass,8,"SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME","CORRECTED  "
1932040,MCDONALD'S,1678525,5700 S CICERO AVE,CHICAGO,IL,60638,41.7893293232654,-87.7416456441964,2016-06-02,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","ALL DRINK DISPENSOR NOZZLES IN NEED OF CLEANING TO REMOVE ALL BUILD UP. MUST CLEAN AND MAINTAIN AT ALL TIMES.   "
1932192,MCDONALD'S RESTAURANT,1678414,6336 S ASHLAND AVE,CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2016-06-07,Pass,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",TEMPERED WATER PROVIDED TO THE EXPOSED HANDWASHING SINKS.
1932192,MCDONALD'S RESTAURANT,1678414,6336 S ASHLAND AVE,CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2016-06-07,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED.
1932248,MCDONALD'S,2428106,29 E 87TH ST,CHICAGO,IL,60619,41.7362554617903,-87.6229175082059,2016-06-07,Pass w/ Conditions,12,"HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA",OBSERVED THE REAR EXPOSED HAND WASHING SINK INSIDE OF THE PREP AREA MANUALLY SHUT OFF WITH NO HAND SOAP. INSTRUCTED TO PROVIDE ACCESSIBLE EXPOSED HAND WASHING SINKS WITH HAND SOAP AND PAPER TOWELS AT ALL TIMES. CRITICAL VIOLATION 7-38-030
1932578,MCDONALD'S,1984911,4320 N CICERO AVE,CHICAGO,IL,60641,41.9595750994431,-87.7476456870793,2016-06-10,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,Walk in cooler unable to maintain proper temperature. Air temperature 59.1F. All potentially hazardous foods removed from walk-in cooler. Instructed must always keep walk in cooler temperature at 40F or less. Facility has several other coolers available. Walk in cooler tagged and held for inspection. Must not use cooler until tag removed. Critical violation 7-38-005(A).
1932578,MCDONALD'S,1984911,4320 N CICERO AVE,CHICAGO,IL,60641,41.9595750994431,-87.7476456870793,2016-06-10,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE",Found the following potentially hazardous foods at improper temperatures in the walk in cooler: 12lbs of shredded cheese @ 51.4f-56.2f (valued at $60); 15lbs of sliced white cheddar cheese @ 48.7f-50.8f ($50); 2lbs of gogurt @ 52.1f-55.5f ($20); 3lbs of sliced apples @60f ($18); 7lbs of liquid eggs @ 47.2f-49.1f ($41); 6lbs of liquid egg whites @ 49.5f-51.6f ($30); 23lbs of vanilla yogurt @ 47.7f-50.5f ($56); 30lbs of sliced tomatoes @ 48.0f-53.4f ($37); 20lbs of eggs @ 48.7f-58.5f ($50);and 6lbs of shredded and leaf lettuce @ 48.0f-57.2f ($59). Operator voluntarily discarded denatured foods. Instructed all cold foods must be kept at 40F of less at all times. Critical violation 7-38-005(a).
1932578,MCDONALD'S,1984911,4320 N CICERO AVE,CHICAGO,IL,60641,41.9595750994431,-87.7476456870793,2016-06-10,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",Found small amount of orange mold like substance on lower and upper interior of ice machine. Must clean and maintain.
1933088,"MCDONALD'S REST. OF ILLINOIS, INC",1332910,2317 N CICERO AVE,CHICAGO,IL,60639,41.9229310425538,-87.7461194779431,2016-06-20,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","OBSERVED THE REAR 2 DOOR FREEZER WITH EXCESSIVE ICE, INSRUCTED TO DEFROST, AND CLEAN. ALSO CLEAN FRONT COFFEE STATION, MILK DRIP TRAY,AND EXTERIOR OF ALL EQUIPMENT."
1933221,MCDONALD'S #6491 (MCDONALD'S),2009449,36 W RANDOLPH ST,CHICAGO,IL,60601,41.8845908469767,-87.6292360117108,2016-08-05,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Non food contact surfaces of cooking equipment, hot holding unit for hamburgers not clean(exterior surfaces), need detailed cleaning(crevices)."
1933232,MCDONALD'S,2328106,203 N LA SALLE ST,CHICAGO,IL,60601,41.885822047853,-87.6323037350857,2016-08-15,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Cooler shelving/racks of reach in freezer(1s floor), not clean, had excess food/debris build up, needs detailed cleaning(crevices).  Walk in cooler shelving/racks, and storage shelving/racks in 2nd floor, not clean, need detailed cleaning(crevices)."
1937334,MCDONALD'S RESTAURANT,1193659,5015 W MADISON ST,CHICAGO,IL,60644,41.8803177115273,-87.750746355478,2016-06-23,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INTERIOR OF FREEZER SHELVES NOT CLEAN, REAR DISH AREA, INSTRUCTED TO CLEAN DAILY,"
1937668,MCDONALD'S,1445833,740 E 47TH ST,CHICAGO,IL,60653,41.8096286978775,-87.607369737858,2016-06-28,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED.
1946354,MCDONALD'S,2428107,1443 E 87TH ST,CHICAGO,IL,60619,41.7367599255433,-87.588841701402,2016-07-12,Pass,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",VIOLATION CORRECTED
1946354,MCDONALD'S,2428107,1443 E 87TH ST,CHICAGO,IL,60619,41.7367599255433,-87.588841701402,2016-07-12,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED
1946987,MCDONALD'S RESTAURANT (MCDONALD'S),2384973,6900 N WESTERN AVE,CHICAGO,IL,60645,42.0068512375709,-87.6902606045278,2016-07-22,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLTION CORRECTED
1948575,MCDONALD'S,2397974,23 N WESTERN AVE,CHICAGO,IL,60612,41.8819144601214,-87.6863038518981,2016-08-02,Pass w/ Conditions,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",CORRECTED. EXPOSED HAND WASHING SINK WATER PRESSURE WAS INCREASED.
1948921,MCDONALD'S,1840645,6740 N CLARK ST,CHICAGO,IL,60626,42.0046926406108,-87.6730356868885,2016-08-08,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",OBSERVED THE FOLLOWING FOOD AND NON FOOD CONTACT EQUIPMENT IN NEED OF CLEANING OR REPAIR; CONTACT SURFACES AROUND THE BEVERAGE STATION AND DRIVE THRU STATION. EXCESSIVE ICE ACCUMULATION ON THE ON THE FREEZER CURTAINS IN THE WALK IN FREEZER. INSTRUCTED TO DETAIL OR REPAIR AND MAINTAIN.
1950295,MCDONALD'S 26371 (MCDONALD'S),2304342,36 W 95TH ST,CHICAGO,IL,60628,41.7218087646306,-87.6252418946853,2016-08-12,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF POP, JUICE, MCCAFE, AND CREAMER MACHINES.  "
1950302,MCDONALD'S,1302136,70 E GARFIELD BLVD,CHICAGO,IL,60615,41.7947940242651,-87.6229151035504,2016-08-12,Pass,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",VIOLATION CORRECTED.
1950302,MCDONALD'S,1302136,70 E GARFIELD BLVD,CHICAGO,IL,60615,41.7947940242651,-87.6229151035504,2016-08-12,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED.
1950407,MCDONALD'S,61707,6720 W ARCHER AVE,CHICAGO,IL,60638,41.7922933994001,-87.7901127088606,2016-08-15,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","THE FOLLOWING IN NEED OF CLEANING: SODA DISPENSOR NOZZLES, DRIP TRAYS, LID HOLDER, INTERIOR AND EXTERIOR OF STORAGE CABINETS, KETCHUP DISPENSOR, AND ALL DRINK DISPENSORS TO REMOVE ALL BUILD UP. MUST CLEAN AND MAINTAIN CLEAN AT ALL TIMES."
1950468,MCDONALD'S,43276,700 E GRAND AVE,CHICAGO,IL,60611,41.8922491634001,-87.6095180487934,2016-08-16,Pass w/ Conditions,12,"HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA",FOUND NO PAPER TOWELS AT ALL 3 EXPOSED HAND SINKS IN THE PREPARATION AREAS. EXPOSED HAND SINKS MUST CONTAIN SOAP AND PAPER TOWELS WITH HOT/COLD RUNNING WATER UNDER CITY PRESSURE AT ALL TIMES. PAPER TOWELS WERE PROVIDED AFTER INSPECTION PER MANANGER REQUEST. CRITICAL VIOLATION 7-38-030
1950468,MCDONALD'S,43276,700 E GRAND AVE,CHICAGO,IL,60611,41.8922491634001,-87.6095180487934,2016-08-16,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",OBSERVED FOOD DEBRIS BUILDUP ON THE INTERIOR SURFACE OF THE 4 DOOR REACH-IN REFRIGERATOR. INSTRUCTED TO DETAIL CLEAN AND MAINTAIN.
1950620,MCDONALD'S RESTAURANT (MCDONALD'S),2384976,3122 W TOUHY AVE,CHICAGO,IL,60645,42.011998577874,-87.7077027456968,2016-08-17,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","OBSERVED THE INTERIOR OF WALK IN FREEZER WITH EXCESSIVE ICE ACCUMULATION AROUND THE DOOR AND ON THE WALL. ALSO, THE INTERIOR OF ONE OF THE MICROWAVES IS DAMAGED, LOCATED IN THE PREP AREA. INSTRUCTED TO DEFROST, DETAIL CLEAN, REPAIR MICROWAVE AND MAINTAIN."
1950834,MCDONALD'S,1969969,29 N WACKER DR,CHICAGO,IL,60606,41.8827003545899,-87.6366375599773,2016-08-19,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INTERIOR NOZEL OF ICE MACHINE NOT CLEAN,SLIGHT BUILD-UP.MUST CLEAN"
1951109,MCDONALD'S,1970361,9542 S HALSTED ST,CHICAGO,IL,60628,41.7202240990589,-87.6433279836791,2016-08-24,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ALL BEVERAGE MACHINES, ICE MACHINE, AND MCCAFE COOLER GASKETS."
1951297,MCDONALD'S RESTAURANT (MCDONALD'S),2349672,119 N WABASH AVE,CHICAGO,IL,60602,41.8837168512818,-87.6260862245146,2016-10-28,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Non food contact surfaces of coffee, frappe station not clean, had excess food debris, need detailed cleaning(crevices)."
1953536,MCDONALD'S,1045468,6737 S PULASKI RD,CHICAGO,IL,60629,41.7702902639118,-87.7224013240254,2016-08-31,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INTERIOR OF REACH IN COOLERS IN OF CLEANING.  MUST CLEAN TO REMOVE ALL FOOD SPILLS. ALL DRINK DISPENSORS IN NEED OF DETAIL CLEANING TO REMOVE ALL BUILD UP. CLEAN AND MAINTAIN. "
1953579,MCDONALD'S #490,81721,10320 S KEDZIE AVE,CHICAGO,IL,60655,41.7055202965588,-87.7014580422018,2016-08-31,Pass w/ Conditions,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",OBSERVED NO HOT OR TEMPERED RUNNING WATER AT EXPOSED HAND SINKS AND WASHBOWLS. INSTRUCTED MANAGER TO PROVIDE HOT OR TEMPERED WATER AT HAND SINKS FOR PROPER HAND WASHING. CRITICAL VIOLATION 7-38-030
1953579,MCDONALD'S #490,81721,10320 S KEDZIE AVE,CHICAGO,IL,60655,41.7055202965588,-87.7014580422018,2016-08-31,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CLEAN INTERIOR AND EXTERIOR OF ALL COOLER DOOR GASKETS AND BEVERAGE MACHINES.
1954089,MCDONALD'S (MCDONALD'S (T1-B11)),2013206,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2016-09-09,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CLEAN IN DETAIL AND SANITIZE ALL COOKING EQUIPMENT AND SIDES OF THE SODA CART AND MAINTAIN.
1960711,MCDONALD'S (MCDONALD'S (T1-C10)),2013208,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2016-09-19,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED
1960932,MCDONALD'S (MCDONALD'S (T3- L4)),2016727,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2016-08-29,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INSTRUCTED TO DETAIL CLEAN AND MAINTAIN THE FOLLOWING: INTERIOR AND EXTERIOR SURFACES OF FOOD EQUIPMENT (BEVERAGE DISPENSER, TAYLOR MACHINE, MC FLURRY MACHINE, CUP HOLDERS, COUNTERSHELVES, PREP AND STORAGE SHELVES, SIDES OF COOKING EQUIPMENT"
1961011,MCDONALD'S,1969971,225 S CANAL ST,CHICAGO,IL,60606,41.8785312783536,-87.6394274596272,2016-09-22,Pass w/ Conditions,8,"SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME","OBSERVED LOW TEMP DISH MACHINE HAS NO POWER COMING TO MACHINE AT ALL TO OPERATE MACHINE AND CHECK FINAL RINSE SANITIZER. DISH MACHINE WILL BE TAG HELD FOR INSPECTION.MUST CONTACT CDPH TO REMOVE TAG.MUST USE 3-COMP SINK TO WASH,RINSE AND SANITIZE ALL FOOD EQUIPMENT AND UTENSIL. CRITICAL VIOLATION 7-38-030.NO CITATION ISSUED."
1961017,MCDONALD'S RESTAURANT (MCDONALD'S RESTAURANT (T3 H9)),51206,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2016-09-22,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",Observed the 1 door cooler under the McCafe machine to be dirty. Instructed facility to clean and maintain.
1965263,MCDONALD'S,84425,4038 W BELMONT AVE,CHICAGO,IL,60641,41.9391826068248,-87.7287604353185,2016-09-26,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","Found the following potentially hazardous foods at improper temperatures in small reach in cooler, under sandwich making station:  5lbs of cheese @ 60.3F ($9.25); 1/4 lb of ham @ 59.4F ($1); 3/4 lb of raw eggs @ 57.8F ($0.80) and 1/2lb cooked eggs @ 60.1F ($0.40). Operator voluntarily discarded denatured foods during inspection. Advised must keep all potentially hazardous foods at 40F or less (for cold foods, or 140F or above for hot foods) at all times. Critical violation 7-38-005(a)."
1965669,MCDONALD'S,1765916,5733 S KEDZIE AVE,CHICAGO,IL,60629,41.788891434222,-87.7032795921656,2016-09-30,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","THE FOLLOWING IN NEED OF CLEANING: ALL DRINK DISPENSOR NOZZLES AND AREA AROUND THE NOZZLES, EXTERIOR AND INTERIOR OF FRYERS. MUST DETAIL CLEAN AND MAINTAIN. "
1965772,MCDONALD'S,1985417,10 E CHICAGO AVE,CHICAGO,IL,60611,41.896792874374,-87.6277875784165,2016-10-04,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED.
1965826,MCDONALD'S,1333951,2400 N LINCOLN AVE,CHICAGO,IL,60614,41.925435975229,-87.6489509885183,2016-10-04,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED
1966437,MCDONALD'S,2308020,2425 E 79TH ST,CHICAGO,IL,60649,41.7516335989759,-87.5651606509335,2016-10-13,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","NOTED THE EXTERIOR OF THE COOKING EQUIPMENT DIRTY. MUST DETAIL CLEAN TO REMOVE GREASE. ALSO CLEAN THE DRY STORAGE SHELVING,PREP TABLE AND COUNTER TOPS."
1966578,CANADY ENTERPRISES CORP X (MCDONALD'S),2432672,500 W MADISON ST,CHICAGO,IL,60661,41.8819943382051,-87.6397586848809,2016-10-17,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INTERIOR PANEL OF ICE MACHINE NOT CLEAN,SLIGHT BUILD-UP.MUST CLEAN/MAINTAIN. "
1967051,MCDONALD'S,1979615,7832 S WESTERN AVE,CHICAGO,IL,60620,41.7509316572994,-87.6830175318953,2016-10-24,Pass,12,"HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA",VIOLATION CORRECTED
1967051,MCDONALD'S,1979615,7832 S WESTERN AVE,CHICAGO,IL,60620,41.7509316572994,-87.6830175318953,2016-10-24,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",OBSERVED SHELVING AND LEDGES OF EQUIPMENT WITH FOOD DEBRIS. INSTRUCTED TO CLEAN AND MAINTAIN THE EXTERIOR OF ALL EQUIPMENT.
